,index,value
0,Annualised return,0.07193020938599883
1,Annualised volatility,0.08717632912247575
2,Sharpe ratio,0.8250298588875101
3,Sortino ratio,1.1527192789658995
4,Adjusted sortino,0.8150956189612552
5,Skew,-0.524540341462655
6,Kurtosis,8.713872534398014
7,Max drawdown,-0.13263841860271308
8,GPR,0.15771617941578506
9,Calmar ratio,0.5315121340704563
10,Pay-off ratio,0.9150507793635679
