,index,value
0,Annualised return,0.1667671709524918
1,Annualised volatility,0.21203794685573688
2,Sharpe ratio,0.7869341272810262
3,Sortino ratio,1.0868974521134205
4,Adjusted sortino,0.7685525588437804
5,Skew,-0.620445778737993
6,Kurtosis,11.116736544806134
7,Max drawdown,-0.2913065830364697
8,GPR,0.15650222093388805
9,Calmar ratio,0.5322646558449291
10,Pay-off ratio,0.912147193066525
