,index,value
0,Annualised return,0.08382175850502858
1,Annualised volatility,0.07704800425642455
2,Sharpe ratio,1.0885857974491682
3,Sortino ratio,1.5463892983378493
4,Adjusted sortino,1.0934623592090003
5,Skew,-0.5881498024975037
6,Kurtosis,6.681921659967526
7,Max drawdown,-0.1424540793629563
8,GPR,0.2082553375676348
9,Calmar ratio,0.5909498566710657
10,Pay-off ratio,0.9749370654856089
