,index,value
0,Annualised return,0.16043928288338255
1,Annualised volatility,0.17334302500985355
2,Sharpe ratio,0.9253025033315654
3,Sortino ratio,1.2721217752722047
4,Adjusted sortino,0.8995259337900452
5,Skew,-0.8749059673658568
6,Kurtosis,8.890464611695284
7,Max drawdown,-0.28146313025824254
8,GPR,0.17905188267175057
9,Calmar ratio,0.5556478914682191
10,Pay-off ratio,0.9098845761234375
