,index,value
0,Annualised return,0.3069192462892864
1,Annualised volatility,0.328409300834528
2,Sharpe ratio,0.935064259068983
3,Sortino ratio,1.3002997696722636
4,Adjusted sortino,0.9194507847105634
5,Skew,-0.8379809593597279
6,Kurtosis,21.08762685659997
7,Max drawdown,-0.5951539950111362
8,GPR,0.2028605936858324
9,Calmar ratio,0.48146830459040385
10,Pay-off ratio,0.9809821689972325
