,index,value
0,Annualised return,0.28953530188768234
1,Annualised volatility,0.3934572513824244
2,Sharpe ratio,0.7356705408108515
3,Sortino ratio,1.0123705940719245
4,Adjusted sortino,0.7158541121421114
5,Skew,-0.6755163578603103
6,Kurtosis,17.729986456532792
7,Max drawdown,-0.5934105635356416
8,GPR,0.16379443404329722
9,Calmar ratio,0.39554914087711
10,Pay-off ratio,0.8935988032024766
