,index,value
0,Annualised return,0.08313648720926338
1,Annualised volatility,0.23004329311275784
2,Sharpe ratio,0.3614093040819513
3,Sortino ratio,0.5103867035675109
4,Adjusted sortino,0.3608978991200352
5,Skew,0.2331217542966996
6,Kurtosis,12.652020961946729
7,Max drawdown,-0.5518945077853338
8,GPR,0.07377414033823086
9,Calmar ratio,0.10571264196204876
10,Pay-off ratio,0.8628352914465172
