,index,value
0,Annualised return,0.07928080108394761
1,Annualised volatility,0.12911396757175586
2,Sharpe ratio,0.6142933789667389
3,Sortino ratio,1.0097703819285495
4,Adjusted sortino,0.7140154845030073
5,Skew,9.130785203868092
6,Kurtosis,295.4982180807572
7,Max drawdown,-0.18295571018795986
8,GPR,0.15793192939528694
9,Calmar ratio,0.4037932369393346
10,Pay-off ratio,0.9009943710975167
