,index,value
0,Annualised return,0.15326429562292174
1,Annualised volatility,0.19890926942553191
2,Sharpe ratio,0.7703097014065957
3,Sortino ratio,1.059106306865955
4,Adjusted sortino,0.7489012515823572
5,Skew,-0.7045532528949671
6,Kurtosis,16.557043222203607
7,Max drawdown,-0.35000297959026516
8,GPR,0.16941448540769363
9,Calmar ratio,0.4075491666005293
10,Pay-off ratio,0.8884936872371306
