,index,value
0,Annualised return,0.17896159189674604
1,Annualised volatility,0.2620910045367891
2,Sharpe ratio,0.6833784850270392
3,Sortino ratio,0.9698555796678793
4,Adjusted sortino,0.6857914571547673
5,Skew,-0.3702975260079244
6,Kurtosis,14.005403063214992
7,Max drawdown,-0.4695591568515769
8,GPR,0.13867242737971933
9,Calmar ratio,0.33090565967028074
10,Pay-off ratio,0.9522825955169675
