,index,value
0,Annualised return,0.142552842299288
1,Annualised volatility,0.11700752275917102
2,Sharpe ratio,1.2187815749205766
3,Sortino ratio,1.7467630513670753
4,Adjusted sortino,1.2351479987477645
5,Skew,-0.4067006297357513
6,Kurtosis,4.468413697636298
7,Max drawdown,-0.17624136506182964
8,GPR,0.23181566543245813
9,Calmar ratio,0.824097470053436
10,Pay-off ratio,0.9787428200179743
