,index,value
0,Annualised return,0.06181296109502399
1,Annualised volatility,0.18745243377416373
2,Sharpe ratio,0.3298051338578035
3,Sortino ratio,0.4439592392477482
4,Adjusted sortino,0.31392658864250356
5,Skew,-0.809860669491359
6,Kurtosis,6.019908158701538
7,Max drawdown,-0.40497547213218
8,GPR,0.060068586550084554
9,Calmar ratio,0.11143907873969469
10,Pay-off ratio,0.9273577100659518
