,index,value
0,Annualised return,0.20702957370305278
1,Annualised volatility,0.330024748729126
2,Sharpe ratio,0.6278262378922255
3,Sortino ratio,0.9014332565186433
4,Adjusted sortino,0.6374095684714052
5,Skew,-0.16776068264696833
6,Kurtosis,13.125970833642324
7,Max drawdown,-0.5631355937974988
8,GPR,0.12894696964587946
9,Calmar ratio,0.2921801408133376
10,Pay-off ratio,0.9850447762464046
