,index,value
0,Annualised return,0.11832861678422649
1,Annualised volatility,0.078580000119961
2,Sharpe ratio,1.5064641261134515
3,Sortino ratio,2.1830543785895067
4,Adjusted sortino,1.5436525547996247
5,Skew,-0.5080605337018581
6,Kurtosis,10.237118388662179
7,Max drawdown,-0.12391768919222668
8,GPR,0.3082915735507079
9,Calmar ratio,0.985531871808646
10,Pay-off ratio,1.0014310499791232
