Date,SSO,UBT,UST,UGL,DIG
2019-06-12,30.064746856689453,43.818119049072266,60.02059555053711,39.16999816894531,116.5284423828125
2019-06-13,30.327451705932617,44.084224700927734,60.286094665527344,39.650001525878906,119.44164276123047
2019-06-14,30.220884323120117,44.21234893798828,60.37458419799805,39.630001068115234,117.59198760986328
2019-06-17,30.267972946166992,44.42424774169922,60.3450813293457,39.56999969482422,119.71907806396484
2019-06-18,30.85038185119629,44.897315979003906,60.58106994628906,39.95000076293945,123.00223541259766
2019-06-19,31.02882194519043,45.030364990234375,60.895729064941406,40.470001220703125,122.72477722167969
2019-06-20,31.59388542175293,45.22255325317383,61.10222244262695,42.540000915527344,128.04254150390625
2019-06-21,31.51457977294922,44.26655578613281,60.60074234008789,43.099998474121094,129.9846954345703
2019-06-24,31.435270309448242,44.89238739013672,61.01372146606445,44.34000015258789,127.44142150878906
2019-06-25,30.805940628051758,45.26588821411133,61.24347686767578,44.5099983215332,125.48722839355469
2019-06-26,30.72895050048828,44.636783599853516,60.70114517211914,43.689998626708984,129.5352020263672
2019-06-27,30.964887619018555,45.21635055541992,61.03641128540039,43.619998931884766,127.39488983154297
2019-06-28,31.295202255249023,45.17672348022461,61.08571243286133,43.79999923706055,130.27964782714844
2019-07-01,31.81426429748535,44.97858428955078,60.927940368652344,42.130001068115234,130.8380126953125
2019-07-02,31.985624313354492,45.63245391845703,61.39137649536133,43.88999938964844,126.13862609863281
2019-07-03,32.47985076904297,46.23183822631836,61.6181755065918,44.11000061035156,127.44142150878906
2019-07-05,32.40037536621094,45.04793167114258,60.77016830444336,43.09000015258789,127.95323181152344
2019-07-08,32.040260314941406,45.15690994262695,60.671566009521484,42.560001373291016,127.90670013427734
2019-07-09,32.14457321166992,45.10737609863281,60.54338836669922,42.84000015258789,128.0928192138672
2019-07-10,32.41776657104492,44.59715270996094,60.6518440246582,44.16999816894531,131.72203063964844
2019-07-11,32.56180953979492,43.3686637878418,60.040489196777344,43.459999084472656,131.8616180419922
2019-07-12,32.86479949951172,43.55690002441406,60.168678283691406,43.970001220703125,132.97830200195312
2019-07-15,32.88218688964844,44.02749252319336,60.40533447265625,43.959999084472656,130.00047302246094
2019-07-16,32.658668518066406,43.72532272338867,60.119384765625,43.209999084472656,126.97613525390625
2019-07-17,32.209144592285156,44.66155242919922,60.71100997924805,44.630001068115234,123.95177459716797
2019-07-18,32.44508361816406,44.70117950439453,60.947662353515625,45.869998931884766,123.67262268066406
2019-07-19,32.075035095214844,44.50303268432617,60.78003692626953,44.540000915527344,125.02195739746094
2019-07-22,32.22901153564453,44.58724594116211,60.78003692626953,44.5,126.2782211303711
2019-07-23,32.683502197265625,44.10675048828125,60.59267807006836,44.02000045776367,127.02265930175781
2019-07-24,32.981529235839844,44.4881706237793,60.77016830444336,44.459999084472656,128.0928192138672
2019-07-25,32.66611862182617,44.091888427734375,60.53352355957031,43.79999923706055,124.55664825439453
2019-07-26,33.10073471069336,44.309844970703125,60.53352355957031,43.939998626708984,123.346923828125
2019-07-29,32.99146270751953,44.290035247802734,60.64198303222656,44.5099983215332,122.32328796386719
2019-07-30,32.827545166015625,44.50798797607422,60.68143081665039,44.81999969482422,125.67333984375
2019-07-31,32.082481384277344,45.270843505859375,61.00681686401367,43.66999816894531,124.55664825439453
2019-08-01,31.511266708374023,47.044227600097656,62.33799362182617,45.720001220703125,118.32184600830078
2019-08-02,31.103965759277344,47.84175491333008,62.56477737426758,45.43000030517578,114.9252700805664
2019-08-05,29.23633575439453,49.56560134887695,63.649436950683594,46.650001525878906,107.99253845214844
2019-08-06,29.99630355834961,50.27892303466797,63.826934814453125,47.38999938964844,107.7598876953125
2019-08-07,30.013689041137695,50.41761779785156,63.81707000732422,48.79999923706055,106.2709732055664
2019-08-08,31.161088943481445,50.437435150146484,63.84664535522461,49.310001373291016,111.99397277832031
2019-08-09,30.758750915527344,50.28387451171875,63.669166564941406,48.9900016784668,109.24880981445312
2019-08-12,30.01865577697754,52.438682556152344,64.4875717163086,49.939998626708984,106.78279113769531
2019-08-13,30.920183181762695,52.10679626464844,63.99455261230469,49.2400016784668,108.78350067138672
2019-08-14,29.109678268432617,54.410213470458984,64.83268737792969,49.95000076293945,99.85003662109375
2019-08-15,29.26613426208496,55.58916473388672,65.66097259521484,50.58000183105469,98.7799072265625
2019-08-16,30.12296485900879,54.71238327026367,65.32572937011719,49.95000076293945,101.7577133178711
2019-08-19,30.850645065307617,53.19658279418945,64.70450592041016,48.7400016784668,106.2709732055664
2019-08-20,30.36138343811035,54.21702194213867,65.26654815673828,49.5,104.17719268798828
2019-08-21,30.840709686279297,53.54829025268555,64.90171813964844,49.20000076293945,105.89875030517578
2019-08-22,30.813390731811523,52.75075912475586,64.59603881835938,48.91999816894531,104.68900299072266
2019-08-23,29.223918914794922,54.54396057128906,65.54264831542969,50.83000183105469,97.43057250976562
2019-08-26,29.864675521850586,54.17739486694336,65.33557891845703,50.869998931884766,98.1750259399414
2019-08-27,29.62873649597168,55.82198715209961,65.87789916992188,51.79999923706055,96.96527862548828
2019-08-28,30.04349136352539,55.89133834838867,65.93707275390625,51.54999923706055,100.03617095947266
2019-08-29,30.815872192382812,55.48514175415039,65.69055938720703,50.77000045776367,102.92091369628906
2019-08-30,30.786069869995117,55.559444427490234,65.69055938720703,50.5,102.92091369628906
2019-09-03,30.42595863342285,55.55448913574219,65.96664428710938,51.90999984741211,101.7577133178711
2019-09-04,31.0989990234375,55.762542724609375,66.19344329833984,52.54999923706055,104.73553466796875
2019-09-05,31.913604736328125,53.820735931396484,65.12850952148438,49.9900016784668,107.7133560180664
2019-09-06,31.955820083618164,54.49442672729492,65.20738983154297,49.150001525878906,108.64392852783203
2019-09-09,31.978174209594727,52.597198486328125,64.40868377685547,48.81999969482422,113.15718841552734
2019-09-10,31.983137130737305,50.68016052246094,63.48180389404297,47.959999084472656,115.7627944946289
2019-09-11,32.42024230957031,50.60090255737305,63.32404708862305,48.58000183105469,116.08848571777344
2019-09-12,32.6462516784668,49.87767791748047,63.047943115234375,48.7400016784668,114.36692810058594
2019-09-13,32.58913040161133,47.772403717041016,61.8844108581543,47.91999816894531,116.4141616821289
2019-09-16,32.385475158691406,48.931541442871094,62.397151947021484,48.709999084472656,125.11497497558594
2019-09-17,32.539459228515625,49.53588104248047,62.70282745361328,48.93000030517578,120.88090515136719
2019-09-18,32.58665084838867,49.95198059082031,62.771854400634766,48.279998779296875,119.76421356201172
2019-09-19,32.5667839050293,50.20956802368164,62.761993408203125,48.65999984741211,118.74058532714844
2019-09-20,32.23149871826172,51.51731491088867,63.45222854614258,49.84000015258789,118.83365631103516
2019-09-23,32.23894500732422,51.51236343383789,63.60999298095703,50.380001068115234,118.92671203613281
2019-09-24,31.724851608276367,52.800296783447266,64.31007385253906,50.91999816894531,115.01832580566406
2019-09-25,32.082481384277344,51.15951919555664,63.43744659423828,49.0,115.46348571777344
2019-09-26,31.965761184692383,51.844627380371094,63.71415328979492,49.0,112.3707275390625
2019-09-27,31.61309242248535,52.112709045410156,63.89204025268555,48.459999084472656,112.13642120361328
2019-09-30,31.901185989379883,52.35100555419922,63.990875244140625,46.939998626708984,110.73062133789062
2019-10-01,31.143701553344727,52.688594818115234,64.33677673339844,47.45000076293945,105.57598876953125
2019-10-02,30.048458099365234,52.916961669921875,64.781494140625,48.58000183105469,100.28079986572266
2019-10-03,30.50791358947754,53.875118255615234,65.47329711914062,48.95000076293945,102.7643814086914
2019-10-04,31.32996940612793,54.62476348876953,65.67093658447266,48.95000076293945,103.84217071533203
2019-10-07,31.07416343688965,53.76093673706055,65.26575469970703,48.11000061035156,101.78031921386719
2019-10-08,30.10309600830078,54.02405548095703,65.54247283935547,49.0099983215332,97.9846420288086
2019-10-09,30.649477005004883,53.393558502197266,65.15703582763672,49.029998779296875,100.04649353027344
2019-10-10,31.06671142578125,51.7701530456543,64.30711364746094,48.13999938964844,102.53008270263672
2019-10-11,31.722368240356445,50.5538444519043,63.46709442138672,47.59000015258789,105.38856506347656
2019-10-14,31.66524887084961,51.268733978271484,63.85250473022461,48.0,105.10739135742188
2019-10-15,32.27620315551758,49.958099365234375,63.17060470581055,47.279998779296875,105.85716247558594
2019-10-16,32.166927337646484,50.10206985473633,63.476966857910156,47.779998779296875,102.95182037353516
2019-10-17,32.33332443237305,49.89356231689453,63.36825942993164,47.93000030517578,103.04554748535156
2019-10-18,32.05765151977539,49.883636474609375,63.45720291137695,47.86000061035156,101.96776580810547
2019-10-21,32.51213836669922,49.12405776977539,62.99271011352539,47.369998931884766,105.810302734375
2019-10-22,32.271236419677734,49.714839935302734,63.28919982910156,47.619998931884766,108.38761138916016
2019-10-23,32.46247100830078,49.804203033447266,63.318843841552734,47.88999938964844,110.02771759033203
2019-10-24,32.5742301940918,49.56590270996094,63.27931213378906,48.560001373291016,109.23109436035156
2019-10-25,32.8399658203125,49.10916519165039,62.99271011352539,48.77000045776367,110.73062133789062
2019-10-28,33.21001434326172,48.22547912597656,62.61716842651367,47.91999816894531,109.3248062133789
2019-10-29,33.172760009765625,48.38930892944336,62.68635177612305,47.65999984741211,110.44944763183594
2019-10-30,33.381378173828125,49.70491027832031,63.239784240722656,48.150001525878906,105.66971588134766
2019-10-31,33.177730560302734,51.01554870605469,64.03041076660156,49.11000061035156,104.96683502197266
2019-11-01,33.81600570678711,50.72263717651367,63.7734489440918,49.220001220703125,110.1214370727539
2019-11-04,34.054420471191406,49.36732482910156,63.15083694458008,48.91999816894531,117.05673217773438
2019-11-05,33.982398986816406,48.250301361083984,62.468929290771484,47.33000183105469,117.75965118408203
2019-11-06,34.00475311279297,48.83115005493164,62.814823150634766,47.7599983215332,112.32386016845703
2019-11-07,34.23572540283203,47.108455657958984,61.85619354248047,46.220001220703125,115.88523864746094
2019-11-08,34.40211486816406,46.64675521850586,61.64866256713867,45.63999938964844,114.90116882324219
2019-11-11,34.268001556396484,46.726192474365234,61.77713394165039,45.38999938964844,113.30792999267578
2019-11-12,34.38969802856445,47.13328552246094,61.81666564941406,45.61000061035156,111.99584197998047
2019-11-13,34.417022705078125,47.73398971557617,62.15267562866211,45.970001220703125,110.82433319091797
2019-11-14,34.5089111328125,48.68717956542969,62.72587585449219,46.349998474121094,110.21514892578125
2019-11-15,35.0130729675293,48.607749938964844,62.65670394897461,46.11000061035156,112.08956146240234
2019-11-18,35.050323486328125,48.771575927734375,62.8444709777832,46.38999938964844,108.94994354248047
2019-11-19,35.018043518066406,49.58079528808594,63.061893463134766,46.470001220703125,105.85716247558594
2019-11-20,34.77465057373047,50.57866668701172,63.52637481689453,46.47999954223633,107.96586608886719
2019-11-21,34.660404205322266,49.95314025878906,63.21013259887695,45.970001220703125,111.52723693847656
2019-11-22,34.80197525024414,50.112003326416016,63.15083694458008,45.83000183105469,110.73062133789062
2019-11-25,35.33344650268555,50.4049072265625,63.16072082519531,45.349998474121094,111.19921112060547
2019-11-26,35.49736022949219,50.965904235839844,63.476966857910156,45.83000183105469,108.94994354248047
2019-11-27,35.80284118652344,50.638240814208984,63.11130905151367,45.33000183105469,109.55911254882812
2019-11-29,35.52220153808594,50.390018463134766,62.97294998168945,45.84000015258789,107.356689453125
2019-12-02,34.93111038208008,49.09427261352539,62.5578727722168,45.779998779296875,107.356689453125
2019-12-03,34.444339752197266,51.10490798950195,63.674625396728516,46.66999816894531,104.26390075683594
2019-12-04,34.88393020629883,50.082210540771484,63.16072082519531,46.5099983215332,107.54413604736328
2019-12-05,35.003135681152344,49.63044357299805,62.91365432739258,46.52000045776367,106.32575988769531
2019-12-06,35.62651443481445,49.019805908203125,62.52822494506836,45.56999969482422,110.68376159667969
2019-12-09,35.415409088134766,49.24320983886719,62.61716842651367,45.54999923706055,110.16829681396484
2019-12-10,35.318546295166016,49.28788757324219,62.42939758300781,45.810001373291016,110.73062133789062
2019-12-11,35.51971435546875,50.022640228271484,62.96306610107422,46.41999816894531,110.30887603759766
2019-12-12,36.12321472167969,48.4240608215332,61.95502471923828,46.119998931884766,114.7605972290039
2019-12-13,36.16792678833008,49.526187896728516,62.67646789550781,46.5099983215332,112.74561309814453
2019-12-16,36.66214370727539,48.597816467285156,62.13291549682617,46.529998779296875,115.97897338867188
2019-12-17,36.674564361572266,48.49356460571289,62.093379974365234,46.470001220703125,116.07269287109375
2019-12-18,36.68201446533203,47.649593353271484,61.75736999511719,46.459999084472656,116.86930847167969
2019-12-19,36.97258758544922,47.813419342041016,61.836429595947266,46.68000030517578,116.82244110107422
2019-12-20,37.34761428833008,47.93257141113281,61.8265495300293,46.54999923706055,118.79057312011719
2019-12-23,37.40721893310547,47.768741607666016,61.70795822143555,47.060001373291016,121.41474151611328
2019-12-24,37.41193771362305,47.959781646728516,61.87372970581055,48.0099983215332,121.42889404296875
2019-12-26,37.7801628112793,48.28899002075195,62.0127067565918,48.779998779296875,121.28731536865234
2019-12-27,37.76523208618164,48.473548889160156,62.33036804199219,48.65999984741211,120.20185852050781
2019-12-30,37.36217498779297,48.07450485229492,62.21124267578125,48.86000061035156,119.49396514892578
2019-12-31,37.528873443603516,46.987117767333984,61.863807678222656,49.04999923706055,120.72100067138672
2020-01-02,38.203121185302734,48.20918273925781,62.28073501586914,49.70000076293945,122.93910217285156
2020-01-03,37.635860443115234,49.630767822265625,63.12451171875,51.04999923706055,122.0896224975586
2020-01-06,37.919490814208984,49.107025146484375,62.94582748413086,52.119998931884766,124.02452087402344
2020-01-07,37.698062896728516,48.60323715209961,62.806854248046875,52.5,123.4582290649414
2020-01-08,38.081207275390625,48.00467300415039,62.598392486572266,51.709999084472656,119.11640930175781
2020-01-09,38.60368728637695,48.303951263427734,62.53882598876953,51.0099983215332,120.6738052368164
2020-01-10,38.377281188964844,49.09206008911133,62.83663558959961,51.68000030517578,119.35237121582031
2020-01-13,38.899757385253906,48.84265899658203,62.67780303955078,50.90999984741211,119.39957427978516
2020-01-14,38.78779602050781,49.28659439086914,62.9359016418457,50.7599983215332,119.63555145263672
2020-01-15,38.94702911376953,49.989906311035156,63.213844299316406,51.369998931884766,117.8893814086914
2020-01-16,39.588932037353516,49.630767822265625,62.99545669555664,51.15999984741211,118.12535858154297
2020-01-17,39.862613677978516,48.807743072509766,62.816776275634766,51.369998931884766,116.4263916015625
2020-01-21,39.67849349975586,49.84026336669922,63.35282516479492,51.470001220703125,112.13178253173828
2020-01-22,39.7033805847168,50.164485931396484,63.39253616333008,51.47999954223633,109.9136734008789
2020-01-23,39.77304458618164,50.877769470214844,63.69033432006836,51.70000076293945,109.11138916015625
2020-01-24,39.0440559387207,51.650917053222656,64.13703918457031,52.310001373291016,106.51575469970703
2020-01-27,37.802555084228516,53.22712707519531,65.03045654296875,53.04999923706055,100.56936645507812
2020-01-28,38.591243743896484,52.37916564941406,64.56388854980469,52.09000015258789,101.60762786865234
2020-01-29,38.531532287597656,53.46156311035156,65.12972259521484,52.59000015258789,99.29512786865234
2020-01-30,38.7504768371582,53.51643371582031,65.28854370117188,52.61000061035156,100.94691467285156
2020-01-31,37.36466598510742,54.45417785644531,65.95365142822266,53.2400016784668,94.76456451416016
2020-02-03,37.92197799682617,54.37437057495117,65.82460021972656,52.54999923706055,92.26331329345703
2020-02-04,39.06645584106445,52.8131217956543,65.08008575439453,51.08000183105469,92.68804931640625
2020-02-05,39.964622497558594,51.72074890136719,64.53411865234375,51.209999084472656,99.67269134521484
2020-02-06,40.235809326171875,52.26443862915039,64.62345123291016,51.79999923706055,97.50179290771484
2020-02-07,39.795433044433594,53.466552734375,65.19921112060547,52.08000183105469,96.13318634033203
2020-02-10,40.39504623413086,53.735904693603516,65.44737243652344,52.2599983215332,94.85895538330078
2020-02-11,40.51943588256836,53.222137451171875,65.14956665039062,51.90999984741211,96.93546295166016
2020-02-12,41.03694534301758,52.683433532714844,64.73265838623047,51.810001373291016,99.57830810546875
2020-02-13,40.94738006591797,53.03758239746094,64.90141296386719,52.459999084472656,98.72881317138672
2020-02-14,41.066802978515625,53.54636001586914,65.09994506835938,52.849998474121094,97.59617614746094
2020-02-18,40.85282897949219,54.24468231201172,65.42752838134766,54.220001220703125,96.03878784179688
2020-02-19,41.23100662231445,54.26463317871094,65.36796569824219,54.880001068115234,98.63442993164062
2020-02-20,40.90010070800781,55.127559661865234,65.76504516601562,55.34000015258789,98.35126495361328
2020-02-21,40.03428649902344,56.095237731933594,66.27130889892578,56.970001220703125,95.75562286376953
2020-02-24,37.31988525390625,57.86099624633789,67.28382873535156,57.9900016784668,86.83605194091797
2020-02-25,35.12298583984375,58.564308166503906,67.69082641601562,55.88999938964844,79.0963363647461
2020-02-26,34.85677719116211,57.88593673706055,67.62134552001953,56.369998931884766,74.2353744506836
2020-02-27,31.71443748474121,59.10799789428711,68.2467269897461,56.40999984741211,66.11810302734375
2020-02-28,31.58755111694336,61.97111892700195,69.84494018554688,52.310001373291016,67.86426544189453
2020-03-02,34.1427116394043,60.813899993896484,69.59678649902344,52.70000076293945,71.6397476196289
2020-03-03,32.221988677978516,62.858985900878906,71.34390258789062,56.0099983215332,67.10917663574219
2020-03-04,34.8916015625,61.417449951171875,70.97660827636719,56.209999084472656,69.98798370361328
2020-03-05,32.56035232543945,64.49006652832031,72.22737884521484,58.650001525878906,64.7494888305664
2020-03-06,31.50046730041504,71.07425689697266,73.6369857788086,58.65999984741211,57.19853210449219
2020-03-09,26.596637725830078,77.54370880126953,75.13594055175781,58.939998626708984,35.48951721191406
2020-03-10,29.323476791381836,65.4228286743164,72.84283447265625,56.369998931884766,36.858131408691406
2020-03-11,26.412527084350586,66.34062194824219,72.42591094970703,55.970001220703125,33.271419525146484
2020-03-12,21.369365692138672,64.8442153930664,71.94943237304688,51.58000183105469,25.956430435180664
2020-03-13,25.307859420776367,61.721717834472656,70.50011444091797,48.290000915527344,29.44875144958496
2020-03-16,19.396387100219727,67.85697937011719,73.15057373046875,47.310001373291016,23.738332748413086
2020-03-17,21.8072509765625,60.6143798828125,70.51005554199219,48.68000030517578,21.56743621826172
2020-03-18,19.57054901123047,56.07528305053711,68.2765121459961,46.5,16.423337936401367
2020-03-19,19.558107376098633,55.8458366394043,68.78276824951172,45.119998931884766,17.603178024291992
2020-03-20,17.78416633605957,63.1083869934082,71.66155242919922,46.31999969482422,18.31108283996582
2020-03-23,16.76409149169922,67.83204650878906,73.69654083251953,50.7400016784668,15.85701847076416
2020-03-24,19.931306838989258,66.5999984741211,72.60459899902344,56.7599983215332,20.85953140258789
2020-03-25,20.491992950439453,66.2750015258789,72.70401000976562,55.29999923706055,22.598621368408203
2020-03-26,22.906335830688477,66.69000244140625,73.13150787353516,56.36000061035156,25.13081169128418
2020-03-27,21.489654541015625,69.8499984741211,74.8713150024414,56.029998779296875,21.881961822509766
2020-03-30,22.88887596130371,69.05999755859375,74.38416290283203,55.40999984741211,22.26418113708496
2020-03-31,22.175548553466797,68.01000213623047,74.84149932861328,52.0,23.028615951538086
2020-04-01,20.180221557617188,70.04499816894531,75.57718658447266,52.63999938964844,20.73531150817871
2020-04-02,21.12800407409668,70.32499694824219,75.4976577758789,55.099998474121094,24.5574893951416
2020-04-03,20.5244140625,70.80500030517578,75.70642852783203,55.77000045776367,23.936382293701172
2020-04-06,23.29792022705078,70.29000091552734,74.86138153076172,59.790000915527344,26.32524299621582
2020-04-07,23.32036590576172,69.07499694824219,74.2648696899414,58.209999084472656,27.42411994934082
2020-04-08,24.889192581176758,67.81999969482422,73.90696716308594,57.900001525878906,31.150741577148438
2020-04-09,25.629955291748047,67.8499984741211,74.21517181396484,61.529998779296875,30.672971725463867
2020-04-13,25.156064987182617,67.125,74.09586334228516,63.849998474121094,30.481863021850586
2020-04-14,26.66004180908203,66.81999969482422,74.19527435302734,63.16999816894531,30.195199966430664
2020-04-15,25.51522445678711,70.41999816894531,75.36839294433594,62.43000030517578,27.42411994934082
2020-04-16,25.777109146118164,71.78500366210938,75.71637725830078,61.63999938964844,25.321922302246094
2020-04-17,27.1563777923584,70.2249984741211,75.07015228271484,58.81999969482422,30.338531494140625
2020-04-20,26.196128845214844,71.2249984741211,75.53742218017578,59.790000915527344,28.618549346923828
2020-04-21,24.577423095703125,73.13999938964844,75.99473571777344,59.099998474121094,27.62000846862793
2020-04-22,25.692310333251953,71.5,75.60700988769531,61.77000045776367,29.488096237182617
2020-04-23,25.677345275878906,72.17500305175781,75.51753997802734,62.650001525878906,31.360965728759766
2020-04-24,26.413122177124023,72.48999786376953,75.57718658447266,62.0,31.504297256469727
2020-04-27,27.171344757080078,69.8499984741211,74.90113830566406,61.060001373291016,32.7656135559082
2020-04-28,26.906963348388672,71.29000091552734,75.46782684326172,60.5,34.31837463378906
2020-04-29,28.311174392700195,70.69999694824219,75.40816497802734,61.15999984741211,39.473533630371094
2020-04-30,27.759965896606445,69.3949966430664,75.20933532714844,58.689998626708984,37.62933349609375
2020-05-01,26.290908813476562,70.32499694824219,75.34851837158203,59.619998931884766,33.33415985107422
2020-05-04,26.460508346557617,69.15499877929688,75.37834167480469,59.93000030517578,35.627471923828125
2020-05-05,26.939390182495117,68.63500213623047,75.2391586303711,60.18000030517578,35.66569137573242
2020-05-06,26.57025146484375,66.48500061035156,74.66254425048828,58.439998626708984,33.85015869140625
2020-05-07,27.206262588500977,68.79499816894531,75.5075912475586,60.79999923706055,35.38380432128906
2020-05-08,28.10665512084961,67.0250015258789,75.08008575439453,59.689998626708984,38.584877014160156
2020-05-11,28.129100799560547,65.7699966430664,74.6724853515625,58.90999984741211,37.34744644165039
2020-05-12,26.971811294555664,67.25499725341797,75.28887176513672,59.220001220703125,36.00968551635742
2020-05-13,26.03400993347168,68.07499694824219,75.53742218017578,60.58000183105469,32.86594772338867
2020-05-14,26.66503143310547,69.4749984741211,75.42805480957031,61.720001220703125,33.38194274902344
2020-05-15,26.904470443725586,69.16999816894531,75.52748107910156,62.810001373291016,33.27204895019531
2020-05-18,28.548118591308594,65.90499877929688,74.59294891357422,61.36000061035156,38.599212646484375
2020-05-19,27.964488983154297,66.58999633789062,75.11986541748047,62.459999084472656,36.444454193115234
2020-05-20,28.90228843688965,66.88500213623047,75.1496810913086,62.709999084472656,39.191646575927734
2020-05-21,28.47329330444336,67.41500091552734,75.21927642822266,60.900001525878906,38.07843780517578
2020-05-22,28.593015670776367,68.43499755859375,75.27892303466797,61.83000183105469,37.68189239501953
2020-05-26,29.32878875732422,66.23999786376953,75.07015228271484,59.88999938964844,39.83186340332031
2020-05-27,30.171815872192383,66.0999984741211,75.12980651855469,59.9900016784668,40.64407730102539
2020-05-28,30.07204818725586,65.62000274658203,75.0303955078125,60.38999938964844,38.460655212402344
2020-05-29,30.301509857177734,66.50499725341797,75.4976577758789,61.2400016784668,38.29343795776367
2020-06-01,30.580856323242188,65.5999984741211,75.4578857421875,61.650001525878906,39.52131652832031
2020-06-02,31.08717155456543,65.19499969482422,75.19939422607422,60.560001373291016,41.64739227294922
2020-06-03,31.92022132873535,63.47999954223633,74.29469299316406,58.06999969482422,44.23691940307617
2020-06-04,31.723182678222656,61.69499969482422,73.77772521972656,59.61000061035156,44.32291793823242
2020-06-05,33.364341735839844,60.67499923706055,72.96250915527344,57.11000061035156,51.002174377441406
2020-06-08,34.1973876953125,61.099998474121094,73.0519790649414,58.400001525878906,55.617454528808594
2020-06-09,33.676109313964844,62.55500030517578,73.60871887207031,59.31999969482422,51.580284118652344
2020-06-10,33.284523010253906,64.3499984741211,74.73213195800781,61.27000045776367,46.343894958496094
2020-06-11,29.43354606628418,66.82499694824219,75.20933532714844,60.380001068115234,37.672332763671875
2020-06-12,30.16183853149414,65.55500030517578,74.91107940673828,60.599998474121094,39.70286560058594
2020-06-15,30.698081970214844,65.5999984741211,74.8116683959961,60.279998779296875,39.92263412475586
2020-06-16,31.882808685302734,63.755001068115234,74.5631332397461,60.36000061035156,42.110836029052734
2020-06-17,31.61593246459961,64.15499877929688,74.74208068847656,60.630001068115234,39.29197692871094
2020-06-18,31.633392333984375,65.5199966430664,75.09002685546875,60.13999938964844,40.233192443847656
2020-06-19,31.261760711669922,65.47000122070312,75.08008575439453,61.900001525878906,38.95753479003906
2020-06-22,31.70073127746582,65.62000274658203,74.93097686767578,62.529998779296875,39.33498001098633
2020-06-23,31.962617874145508,64.75499725341797,74.91107940673828,63.939998626708984,39.42575454711914
2020-06-24,30.348899841308594,66.04499816894531,75.22173309326172,63.209999084472656,35.062557220458984
2020-06-25,30.967453002929688,66.375,75.20181274414062,63.0,36.420188903808594
2020-06-26,29.52333641052246,67.79000091552734,75.6000747680664,63.90999984741211,33.80602264404297
2020-06-29,30.37883186340332,67.30999755859375,75.7593765258789,63.77000045776367,34.783329010009766
2020-06-30,31.196914672851562,66.7750015258789,75.41089630126953,64.83000183105469,36.32872009277344
2020-07-01,31.59348487854004,66.45999908447266,75.23168182373047,63.630001068115234,34.5426139831543
2020-07-02,31.925209045410156,66.6500015258789,75.43081665039062,64.0999984741211,35.317710876464844
2020-07-06,32.91289138793945,66.00499725341797,75.22173309326172,64.61000061035156,35.6402702331543
2020-07-07,32.22450256347656,68.0199966430664,75.7593765258789,65.58000183105469,33.57493591308594
2020-07-08,32.72333908081055,67.3949966430664,75.52042388916016,66.2699966430664,33.550865173339844
2020-07-09,32.35420227050781,69.48999786376953,75.95851135253906,65.54000091552734,30.330095291137695
2020-07-10,33.01765060424805,68.7699966430664,75.6000747680664,65.04000091552734,32.23655700683594
2020-07-13,32.458953857421875,69.16500091552734,75.80917358398438,65.23999786376953,31.779205322265625
2020-07-14,33.2745475769043,69.41500091552734,75.80917358398438,65.70999908447266,34.08525466918945
2020-07-15,33.91055679321289,68.81999969482422,75.68968200683594,65.81999969482422,35.48139953613281
2020-07-16,33.67859649658203,69.44999694824219,75.83904266357422,64.2699966430664,35.072181701660156
2020-07-17,33.848201751708984,69.19499969482422,75.78925323486328,65.3499984741211,34.056365966796875
2020-07-20,34.41936492919922,69.44000244140625,75.87887573242188,65.75,32.920188903808594
2020-07-21,34.536590576171875,69.61000061035156,76.06804656982422,67.58999633789062,36.90643310546875
2020-07-22,34.928165435791016,69.95500183105469,76.0780029296875,69.63999938964844,35.91468811035156
2020-07-23,34.11507797241211,71.5999984741211,76.23729705810547,70.73999786376953,35.85209655761719
2020-07-24,33.66862487792969,71.69499969482422,76.17755889892578,72.0,35.40436935424805
2020-07-27,34.14250946044922,71.06999969482422,75.90873718261719,74.33000183105469,35.47658920288086
2020-07-28,33.72598648071289,72.01499938964844,76.31695556640625,75.19000244140625,34.26338195800781
2020-07-29,34.536590576171875,71.7300033569336,76.47624969482422,76.27999877929688,35.77507400512695
2020-07-30,34.29715347290039,72.79000091552734,76.70524597167969,75.31999969482422,33.06461715698242
2020-07-31,34.84336853027344,72.63500213623047,76.79486083984375,76.86000061035156,32.70355224609375
2020-08-03,35.324745178222656,71.9000015258789,76.71521759033203,76.94000244140625,32.987586975097656
2020-08-04,35.586631774902344,73.28500366210938,77.18317413330078,79.98999786376953,34.5955696105957
2020-08-05,36.03557586669922,72.1449966430664,76.72516632080078,81.44000244140625,35.332149505615234
2020-08-06,36.51695251464844,72.80999755859375,76.85460662841797,83.22000122070312,34.83628463745117
2020-08-07,36.55935287475586,71.8499984741211,76.49617004394531,80.61000061035156,34.99996566772461
2020-08-10,36.77634048461914,71.1449966430664,76.42647552490234,80.0,37.19047546386719
2020-08-11,36.17774963378906,69.49500274658203,75.9385986328125,71.61000061035156,36.87273406982422
2020-08-12,37.17291259765625,68.2300033569336,75.39099884033203,71.20999908447266,37.67190933227539
2020-08-13,37.05070114135742,66.75,75.09230041503906,74.27999877929688,36.23242950439453
2020-08-14,37.0482063293457,66.24500274658203,75.16199493408203,73.36000061035156,36.90643310546875
2020-08-17,37.282657623291016,66.58499908447266,75.45072937011719,76.58000183105469,36.54536056518555
