Date,SSO,UBT,UST,UGL
2011-09-07,5.104032039642334,26.47174835205078,46.06580352783203,110.83999633789062
2011-09-08,4.995512008666992,26.91979217529297,46.50417709350586,116.76000213623047
2011-09-09,4.731961727142334,27.471771240234375,46.94704055786133,115.3499984741211
2011-09-12,4.7987446784973145,27.568769454956055,46.687583923339844,110.30999755859375
2011-09-13,4.88460636138916,26.78815269470215,46.42814254760742,112.55999755859375
2011-09-14,5.016976833343506,27.180770874023438,46.23130798339844,110.86000061035156
2011-09-15,5.191086292266846,26.4001522064209,45.77056121826172,107.31999969482422
2011-09-16,5.255484104156494,26.714244842529297,45.873451232910156,109.29000091552734
2011-09-19,5.149347305297852,27.802030563354492,46.58022689819336,105.8499984741211
2011-09-20,5.138614654541016,27.931364059448242,46.71443176269531,108.91999816894531
2011-09-21,4.8199543952941895,29.862003326416016,47.0745735168457,106.41000366210938
2011-09-22,4.521245002746582,32.10576629638672,48.10357666015625,100.80000305175781
2011-09-23,4.563063621520996,30.950376510620117,47.343013763427734,89.80000305175781
2011-09-26,4.791276454925537,29.92901611328125,46.8061408996582,86.9000015258789
2011-09-27,4.898812770843506,29.023197174072266,46.08583450317383,90.36000061035156
2011-09-28,4.69449520111084,28.990846633911133,46.17979049682617,85.29000091552734
2011-09-29,4.773355484008789,29.353641510009766,46.46165084838867,86.95999908447266
2011-09-30,4.536778926849365,30.832529067993164,46.832977294921875,87.3499984741211
2011-10-03,4.279888153076172,32.47085952758789,47.647239685058594,90.5199966430664
2011-10-04,4.448360919952393,31.87468147277832,47.2893180847168,86.87000274658203
2011-10-05,4.62997579574585,31.269271850585938,46.837459564208984,88.86000061035156
2011-10-06,4.796056270599365,30.116191864013672,46.23347473144531,90.11000061035156
2011-10-07,4.736315727233887,29.660974502563477,45.77714157104492,88.63999938964844
2011-10-10,5.048166275024414,28.84527587890625,44.79734802246094,93.0199966430664
2011-10-11,5.052945137023926,28.621126174926758,45.04787826538086,91.77999877929688
2011-10-12,5.143753528594971,27.81005096435547,44.645233154296875,92.98999786376953
2011-10-13,5.124637126922607,28.295312881469727,45.12394332885742,91.86000061035156
2011-10-14,5.302666664123535,27.535070419311523,44.70339584350586,93.1500015258789
2011-10-17,5.099544525146484,28.473241806030273,45.119468688964844,92.23999786376953
2011-10-18,5.301471710205078,28.124309539794922,45.1015739440918,91.29000091552734
2011-10-19,5.170039653778076,28.09427261352539,45.262630462646484,88.97000122070312
2011-10-20,5.213054180145264,27.745351791381836,45.02999496459961,86.54000091552734
2011-10-21,5.409007549285889,27.14223861694336,44.9091911315918,88.54000091552734
2011-10-24,5.546412944793701,27.17228126525879,44.81077194213867,90.13999938964844
2011-10-25,5.336122035980225,28.58415412902832,45.508705139160156,95.36000061035156
2011-10-26,5.441266059875488,27.618255615234375,44.98971939086914,97.45999908447266
2011-10-27,5.816442489624023,25.73729133605957,43.95624542236328,99.9000015258789
2011-10-28,5.816442489624023,26.252592086791992,44.40811538696289,100.0
2011-10-31,5.526098251342773,28.33458709716797,45.51764678955078,97.22000122070312
2011-11-01,5.228585243225098,30.229421615600586,46.55559539794922,97.30000305175781
2011-11-02,5.394669055938721,29.538503646850586,46.32743453979492,99.12000274658203
2011-11-03,5.593009948730469,28.70893669128418,45.99188232421875,102.30999755859375
2011-11-04,5.521320343017578,28.76901626586914,46.18426513671875,101.31999969482422
2011-11-07,5.591814994812012,29.14335823059082,46.3945426940918,106.13999938964844
2011-11-08,5.734001159667969,28.346149444580078,45.91135025024414,104.44000244140625
2011-11-09,5.307444095611572,29.573163986206055,46.69429016113281,102.68000030517578
2011-11-10,5.407809257507324,28.725112915039062,46.349796295166016,101.52999877929688
2011-11-11,5.618101596832275,28.35308074951172,45.80846405029297,104.9000015258789
2011-11-14,5.509372711181641,29.205751419067383,46.403480529785156,103.86000061035156
2011-11-15,5.5679192543029785,29.17108726501465,46.296112060546875,104.16000366210938
2011-11-16,5.393473148345947,29.66559600830078,46.573490142822266,101.83000183105469
2011-11-17,5.213054180145264,30.18320655822754,46.56902313232422,96.62000274658203
2011-11-18,5.204689025878906,30.160091400146484,46.609291076660156,97.30999755859375
2011-11-21,5.005152225494385,30.51827049255371,46.7390251159668,92.62999725341797
2011-11-22,4.963335037231445,31.16066551208496,46.97615051269531,94.52999877929688
2011-11-23,4.747069358825684,31.823841094970703,47.31617736816406,93.98999786376953
2011-11-25,4.723172187805176,30.864879608154297,46.832977294921875,92.4000015258789
2011-11-28,4.997984409332275,30.78862190246582,46.730079650878906,95.86000061035156
2011-11-29,5.0254645347595215,30.39118194580078,46.67192459106445,96.22000122070312
2011-11-30,5.440070152282715,29.305116653442383,46.014259338378906,99.93000030517578
2011-12-01,5.442461013793945,29.101770401000977,46.13505554199219,99.36000061035156
2011-12-02,5.4352922439575195,29.857391357421875,46.51533126831055,99.63999938964844
2011-12-05,5.55118989944458,29.80423927307129,46.4840087890625,96.70999908447266
2011-12-06,5.554775714874268,29.21268653869629,46.18426513671875,97.54000091552734
2011-12-07,5.584646701812744,29.446069717407227,46.63612747192383,98.9800033569336
2011-12-08,5.351654052734375,30.155481338500977,47.070106506347656,95.01000213623047
2011-12-09,5.527294158935547,28.8961124420166,46.46165084838867,95.48999786376953
2011-12-12,5.364798545837402,29.510772705078125,46.69429016113281,90.41000366210938
2011-12-13,5.2704057693481445,30.09540367126465,47.119319915771484,86.4000015258789
2011-12-14,5.154506683349609,31.264638900756836,47.4682731628418,80.22000122070312
2011-12-15,5.190352439880371,31.05205535888672,47.517486572265625,79.69999694824219
2011-12-16,5.203495025634766,31.742961883544922,47.92909240722656,82.77999877929688
2011-12-19,5.09596061706543,32.56329345703125,48.175167083740234,82.31999969482422
2011-12-20,5.399447917938232,30.931896209716797,47.37879943847656,84.6500015258789
2011-12-21,5.422150135040283,30.14622688293457,47.05220031738281,84.83000183105469
2011-12-22,5.524905204772949,30.319538116455078,47.16852951049805,83.4800033569336
2011-12-23,5.616805076599121,29.556987762451172,46.68534851074219,83.8499984741211
2011-12-27,5.6239752769470215,29.931333541870117,46.864295959472656,82.30999755859375
2011-12-28,5.488933563232422,31.058984756469727,47.369850158691406,78.2300033569336
2011-12-29,5.586928367614746,31.137548446655273,47.52195739746094,77.30999755859375
2011-12-30,5.5439066886901855,31.301610946655273,47.602500915527344,79.01000213623047
2012-01-03,5.714800834655762,30.36113166809082,47.110382080078125,83.01000213623047
2012-01-04,5.729142665863037,29.688701629638672,46.85087203979492,83.87000274658203
2012-01-05,5.764993190765381,29.522327423095703,46.864295959472656,84.93000030517578
2012-01-06,5.741090774536133,29.982168197631836,47.26695251464844,84.33000183105469
2012-01-09,5.755433559417725,29.938264846801758,47.307212829589844,83.55999755859375
2012-01-10,5.855819225311279,29.78575325012207,47.12379455566406,85.8499984741211
2012-01-11,5.864182949066162,30.550615310668945,47.6517219543457,86.95999908447266
2012-01-12,5.889279842376709,30.509023666381836,47.50406265258789,87.69000244140625
2012-01-13,5.851038455963135,31.09595489501953,47.94697952270508,86.44000244140625
2012-01-17,5.867769718170166,31.375558853149414,48.01856994628906,87.75
2012-01-18,5.99922513961792,30.638427734375,47.7143440246582,88.98999786376953
2012-01-19,6.066148281097412,29.734914779663086,47.150634765625,88.5999984741211
2012-01-20,6.074516296386719,29.094833374023438,46.819557189941406,89.4000015258789
2012-01-23,6.0804901123046875,28.785188674926758,46.55559539794922,90.66000366210938
2012-01-24,6.0673441886901855,28.817543029785156,46.63166427612305,89.37000274658203
2012-01-25,6.167729377746582,28.757457733154297,47.12379455566406,94.23999786376953
2012-01-26,6.10319709777832,29.411407470703125,47.566707611083984,95.06999969482422
2012-01-27,6.094831943511963,29.642488479614258,47.844093322753906,97.05000305175781
2012-01-30,6.057783603668213,30.310298919677734,48.2646369934082,96.0
2012-01-31,6.0410542488098145,31.042800903320312,48.528594970703125,97.33999633789062
2012-02-01,6.148609638214111,30.3403377532959,48.19305419921875,97.69999694824219
2012-02-02,6.173704624176025,30.319538116455078,48.349647521972656,99.37000274658203
2012-02-03,6.351770877838135,29.037067413330078,47.624874114990234,95.5
2012-02-06,6.342209815979004,29.60782241821289,47.85302734375,94.95999908447266
2012-02-07,6.36969518661499,28.86606788635254,47.27591323852539,97.7699966430664
2012-02-08,6.409133434295654,28.889179229736328,47.307212829589844,96.43000030517578
2012-02-09,6.424668312072754,28.46861457824707,47.17747497558594,95.87999725341797
2012-02-10,6.337429046630859,29.24734115600586,47.61592102050781,94.7699966430664
2012-02-13,6.418693542480469,29.23348045349121,47.61144256591797,95.26000213623047
2012-02-14,6.413913726806641,29.56622886657715,47.71883010864258,94.73999786376953
2012-02-15,6.350574970245361,29.448379516601562,47.78593826293945,95.80999755859375
2012-02-16,6.480837821960449,28.974674224853516,47.360904693603516,95.73999786376953
2012-02-17,6.519078254699707,28.976985931396484,47.24905014038086,94.93000030517578
2012-02-21,6.531030654907227,28.350772857666016,46.94483184814453,99.0999984741211
2012-02-22,6.485616207122803,28.9954776763916,47.351951599121094,101.31999969482422
2012-02-23,6.541785717010498,29.053239822387695,47.37879943847656,101.33000183105469
2012-02-24,6.570466041564941,29.395235061645508,47.37879943847656,100.43000030517578
2012-02-27,6.599149703979492,29.979860305786133,47.8261833190918,99.87999725341797
2012-02-28,6.632609844207764,29.76032829284668,47.87093734741211,101.86000061035156
2012-02-29,6.551346302032471,29.432209014892578,47.53985595703125,91.05000305175781
2012-03-01,6.652926445007324,28.893802642822266,47.13274002075195,93.95999908447266
2012-03-02,6.612292766571045,29.33977508544922,47.495113372802734,93.5
2012-03-05,6.559711933135986,28.93307876586914,47.37879943847656,92.73999786376953
2012-03-06,6.358940124511719,29.552366256713867,47.70091247558594,89.44000244140625
2012-03-07,6.446179389953613,29.217302322387695,47.62934112548828,90.44999694824219
2012-03-08,6.574052333831787,28.676586151123047,47.307212829589844,92.18000030517578
2012-03-09,6.623049259185791,28.706626892089844,47.195377349853516,93.47000122070312
2012-03-12,6.627828598022461,28.785188674926758,47.20878982543945,92.0
2012-03-13,6.870428562164307,27.823917388916016,46.51085662841797,88.83000183105469
2012-03-14,6.853696346282959,26.384307861328125,45.45948791503906,85.91999816894531
2012-03-15,6.925401210784912,26.435148239135742,45.455013275146484,87.54000091552734
2012-03-16,6.9528889656066895,26.536815643310547,45.316322326660156,87.75
2012-03-19,7.005471229553223,25.93602180480957,44.84209060668945,87.95999908447266
2012-03-20,6.96483850479126,26.074665069580078,44.86892318725586,86.4000015258789
2012-03-21,6.938124179840088,26.695152282714844,45.33422088623047,86.45999908447266
2012-03-22,6.839897632598877,26.838539123535156,45.42817687988281,85.73999786376953
2012-03-23,6.88422155380249,27.345012664794922,45.710025787353516,87.86000061035156
2012-03-26,7.074684143066406,27.067493438720703,45.73686599731445,91.04000091552734
2012-03-27,7.032759189605713,27.488401412963867,46.13057327270508,89.66999816894531
2012-03-28,6.963281631469727,27.361204147338867,46.00978088378906,87.76000213623047
2012-03-29,6.9369282722473145,27.837615966796875,46.313995361328125,87.55999755859375
2012-03-30,6.990832805633545,26.86166763305664,45.978458404541016,88.4000015258789
2012-04-02,7.092652320861816,27.146121978759766,46.188743591308594,89.30000305175781
2012-04-03,7.043539524078369,26.234935760498047,45.481868743896484,85.95999908447266
2012-04-04,6.8902106285095215,26.961105346679688,45.893463134765625,82.98999786376953
2012-04-05,6.8914079666137695,27.338077545166016,46.32743453979492,84.19000244140625
2012-04-09,6.7428717613220215,28.561481475830078,47.31617736816406,85.29000091552734
2012-04-10,6.506887912750244,29.25527572631836,47.687496185302734,87.22000122070312
2012-04-11,6.602718353271484,28.621612548828125,47.44590377807617,87.08999633789062
2012-04-12,6.7919840812683105,28.31171226501465,47.164058685302734,88.87000274658203
2012-04-13,6.620688438415527,29.250652313232422,47.732242584228516,86.83000183105469
2012-04-16,6.608707904815674,29.144268035888672,47.768035888671875,86.41999816894531
2012-04-17,6.812347888946533,29.128080368041992,47.61592102050781,86.19999694824219
2012-04-18,6.76443338394165,29.26453399658203,47.79039764404297,85.11000061035156
2012-04-19,6.685372352600098,29.4333553314209,47.88883972167969,85.2699966430664
2012-04-20,6.7009453773498535,29.33390998840332,47.8396110534668,85.30000305175781
2012-04-23,6.583552360534668,29.803380966186523,47.8396110534668,84.9000015258789
2012-04-24,6.637456893920898,29.461105346679688,47.90224838256836,85.08999633789062
2012-04-25,6.824326038360596,29.12114715576172,47.70539474487305,85.37999725341797
2012-04-26,6.914168357849121,29.370914459228516,48.031982421875,86.86000061035156
2012-04-27,6.941719055175781,29.50736427307129,48.125946044921875,87.36000061035156
2012-04-30,6.878230571746826,29.45879364013672,48.282527923583984,87.66999816894531
2012-05-01,6.964479446411133,29.141956329345703,48.13043212890625,87.22000122070312
2012-05-02,6.926146507263184,29.539745330810547,48.29594421386719,86.30999755859375
2012-05-03,6.821932315826416,29.560556411743164,48.21990203857422,84.62000274658203
2012-05-04,6.601521015167236,30.0716552734375,48.62701416015625,85.12999725341797
2012-05-07,6.6063127517700195,30.062400817871094,48.62255859375,84.79000091552734
2012-05-08,6.557201385498047,30.30755043029785,48.8238639831543,81.44999694824219
2012-05-09,6.474548816680908,30.39080810546875,48.917823791503906,79.7699966430664
2012-05-10,6.498502731323242,30.309864044189453,48.779136657714844,80.16000366210938
2012-05-11,6.463764667510986,30.670635223388672,49.14153289794922,78.86000061035156
2012-05-14,6.321217060089111,31.52632713317871,49.5441780090332,76.48999786376953
2012-05-15,6.252938747406006,31.794586181640625,49.58890914916992,74.9000015258789
2012-05-16,6.2026262283325195,31.98885154724121,49.65155792236328,74.55999755859375
2012-05-17,6.0145583152771,33.214569091796875,49.97366714477539,78.08000183105469
2012-05-18,5.907947063446045,33.182193756103516,49.911033630371094,79.80999755859375
2012-05-21,6.112785339355469,33.02492904663086,49.642608642578125,79.94999694824219
2012-05-22,6.134346961975098,32.35888671875,49.49943923950195,77.2300033569336
2012-05-23,6.146327018737793,32.71504211425781,49.71419143676758,76.68000030517578
2012-05-24,6.170283794403076,32.57164764404297,49.53523254394531,76.48999786376953
2012-05-25,6.124765396118164,32.73353576660156,49.866294860839844,77.7699966430664
2012-05-29,6.275696754455566,32.51614761352539,49.732093811035156,76.0999984741211
2012-05-30,6.091223239898682,34.26451873779297,50.689510345458984,76.87000274658203
2012-05-31,6.096015930175781,34.91669464111328,51.12794494628906,76.62000274658203
2012-06-01,5.758213043212891,36.665077209472656,51.95115280151367,82.62000274658203
2012-06-04,5.758213043212891,36.09614562988281,51.37848663330078,82.41000366210938
2012-06-05,5.833678722381592,35.21271896362305,51.02951431274414,82.20999908447266
2012-06-06,6.104401111602783,33.70023727416992,50.286842346191406,82.16000366210938
2012-06-07,6.104401111602783,33.77423858642578,50.51054382324219,79.33999633789062
2012-06-08,6.207418918609619,33.644718170166016,50.671600341796875,79.58999633789062
2012-06-11,6.052891254425049,34.019378662109375,50.90424346923828,80.16000366210938
2012-06-12,6.190647125244141,33.376468658447266,50.40317153930664,81.25
2012-06-13,6.107994079589844,34.019378662109375,50.86845016479492,81.9800033569336
2012-06-14,6.234969615936279,33.97775650024414,50.63581466674805,82.63999938964844
2012-06-15,6.360745906829834,34.435665130615234,51.05636978149414,82.68000030517578
2012-06-18,6.387101173400879,34.782562255859375,50.984779357910156,82.76000213623047
2012-06-19,6.516471862792969,33.87137222290039,50.689510345458984,82.0199966430664
2012-06-20,6.4946465492248535,34.15351486206055,50.43891906738281,80.70999908447266
2012-06-21,6.2008538246154785,34.58367156982422,50.671592712402344,76.73999786376953
2012-06-22,6.285991668701172,33.61234664916992,50.25992965698242,77.3499984741211
2012-06-25,6.091729640960693,34.57442092895508,50.78794860839844,78.37000274658203
2012-06-26,6.1528849601745605,34.250640869140625,50.555259704589844,77.23999786376953
2012-06-27,6.263208866119385,34.426414489746094,50.743202209472656,77.48999786376953
2012-06-28,6.229632377624512,34.69004821777344,51.0206298828125,75.61000061035156
2012-06-29,6.539015769958496,33.704856872558594,50.5373649597168,79.73999786376953
2012-07-02,6.577387809753418,34.50967025756836,50.993778228759766,79.73999786376953
2012-07-03,6.667324542999268,33.84823989868164,50.671592712402344,82.12999725341797
2012-07-05,6.606168270111084,34.11188888549805,50.88639831542969,80.2300033569336
2012-07-06,6.476658821105957,34.8103141784668,51.3338623046875,78.25
2012-07-09,6.45747184753418,35.40235900878906,51.61128234863281,78.54000091552734
2012-07-10,6.355544567108154,35.592002868652344,51.629188537597656,76.66000366210938
2012-07-11,6.354345798492432,35.61050033569336,51.57550048828125,77.37999725341797
2012-07-12,6.295585632324219,36.105411529541016,51.799224853515625,76.95999908447266
2012-07-13,6.488651752471924,36.031402587890625,51.68288803100586,78.5
2012-07-16,6.4694647789001465,36.39680862426758,51.87082290649414,78.61000061035156
2012-07-17,6.555802822113037,35.83252716064453,51.629188537597656,77.80999755859375
2012-07-18,6.650538444519043,35.78627014160156,51.73657989501953,77.37000274658203
2012-07-19,6.684113502502441,35.661373138427734,51.63814163208008,77.76000213623047
2012-07-20,6.565396785736084,36.45692825317383,52.049808502197266,78.06999969482422
2012-07-23,6.437087059020996,36.76221466064453,52.12141418457031,77.38999938964844
2012-07-24,6.335158824920654,37.42363357543945,52.3630485534668,77.79000091552734
2012-07-25,6.321967601776123,37.543888092041016,52.40779495239258,80.04000091552734
2012-07-26,6.5222272872924805,36.95647430419922,52.166160583496094,81.13999938964844
2012-07-27,6.776449680328369,35.504119873046875,51.39651107788086,81.94999694824219
2012-07-30,6.770453929901123,36.03602981567383,51.70973587036133,81.77999877929688
2012-07-31,6.704500198364258,36.17942428588867,51.86187744140625,80.83999633789062
2012-08-01,6.668524742126465,35.72151184082031,51.557594299316406,79.4000015258789
2012-08-02,6.578588008880615,36.20254135131836,51.76343536376953,78.37999725341797
2012-08-03,6.832808494567871,35.03233337402344,51.226470947265625,79.80000305175781
2012-08-06,6.856794357299805,35.04621124267578,51.298065185546875,80.5999984741211
2012-08-07,6.922746181488037,34.181270599365234,50.7968864440918,80.58000183105469
2012-08-08,6.944332122802734,33.86674499511719,50.62686538696289,80.73999786376953
2012-08-09,6.959921360015869,33.80661392211914,50.591060638427734,81.18000030517578
2012-08-10,6.980306625366211,34.125762939453125,50.84165573120117,81.4800033569336
2012-08-13,6.980306625366211,34.09801483154297,50.80583953857422,80.2300033569336
2012-08-14,6.974309921264648,33.10356521606445,50.277828216552734,79.30999755859375
2012-08-15,6.981505393981934,32.24325180053711,49.7408561706543,79.7699966430664
2012-08-16,7.0906291007995605,31.678953170776367,49.499237060546875,80.76000213623047
2012-08-17,7.113412857055664,31.933347702026367,49.67821502685547,80.97000122070312
2012-08-20,7.113412857055664,32.03510665893555,49.72296905517578,81.4800033569336
2012-08-21,7.066645622253418,32.326499938964844,49.77665328979492,83.11000061035156
2012-08-22,7.070242881774902,33.39495086669922,50.5373649597168,84.87000274658203
2012-08-23,6.958722114562988,33.649356842041016,50.73424530029297,86.33999633789062
2012-08-24,7.042662143707275,33.55223083496094,50.64475631713867,86.37999725341797
2012-08-27,7.042662143707275,34.010128021240234,50.88639831542969,85.75
2012-08-28,7.034269332885742,34.13501739501953,50.993778228759766,86.08999633789062
2012-08-29,7.039064884185791,33.7187385559082,50.868492126464844,84.91000366210938
2012-08-30,6.940733909606934,34.17202377319336,51.10116958618164,84.87999725341797
2012-08-31,7.013882160186768,35.08784103393555,51.69183349609375,88.58999633789062
2012-09-04,6.967115879058838,34.99995422363281,51.441261291503906,88.9800033569336
2012-09-05,6.975508689880371,34.764060974121094,51.342811584472656,88.79000091552734
2012-09-06,7.259709358215332,33.644718170166016,50.80583953857422,89.38999938964844
2012-09-07,7.323265552520752,33.3348388671875,50.85955047607422,93.2300033569336
2012-09-10,7.236926555633545,33.39958953857422,50.90428161621094,92.05000305175781
2012-09-11,7.275298118591309,33.11280822753906,50.707393646240234,92.66999816894531
2012-09-12,7.323265552520752,32.25251007080078,50.28677749633789,92.69999694824219
2012-09-13,7.554703712463379,32.06285095214844,50.4478759765625,96.4000015258789
2012-09-14,7.61106538772583,30.27285385131836,49.57082748413086,96.97000122070312
2012-09-17,7.566694259643555,31.01291275024414,49.80352020263672,95.33999633789062
2012-09-18,7.558300495147705,31.401439666748047,50.06303787231445,96.83999633789062
2012-09-19,7.558300495147705,31.692834854125977,50.242027282714844,96.81999969482422
2012-09-20,7.561898708343506,31.868593215942383,50.331546783447266,96.4800033569336
2012-09-21,7.54990816116333,32.021236419677734,50.483673095703125,97.04000091552734
2012-09-24,7.524725914001465,32.442138671875,50.75214385986328,96.0199966430664
2012-09-25,7.3851213455200195,33.07582092285156,51.07432174682617,95.62000274658203
2012-09-26,7.289006233215332,33.77423858642578,51.50389862060547,94.55999755859375
2012-09-27,7.428369998931885,33.307090759277344,51.28913116455078,97.36000061035156
2012-09-28,7.355083465576172,33.44121551513672,51.405452728271484,96.91999816894531
2012-10-01,7.395933151245117,33.65397262573242,51.45915222167969,97.30000305175781
2012-10-02,7.407947063446045,33.48747253417969,51.45020294189453,97.05999755859375
2012-10-03,7.468017101287842,33.48283767700195,51.477046966552734,97.4000015258789
2012-10-04,7.585757255554199,32.73353576660156,51.12802505493164,98.83000183105469
2012-10-05,7.576145172119141,31.891719818115234,50.707393646240234,97.63999938964844
2012-10-08,7.523282527923584,32.36813735961914,50.957977294921875,96.87000274658203
2012-10-09,7.380314350128174,32.20625305175781,50.77899169921875,95.73999786376953
2012-10-10,7.2866034507751465,32.779788970947266,51.05642318725586,95.61000061035156
2012-10-11,7.289006233215332,33.0804328918457,51.092227935791016,96.06999969482422
2012-10-12,7.24215030670166,33.320953369140625,51.154876708984375,94.6500015258789
2012-10-15,7.355083465576172,33.14056396484375,51.12802505493164,92.68000030517578
2012-10-16,7.505262851715088,32.284889221191406,50.6805534362793,93.9000015258789
2012-10-17,7.579748630523682,31.660457611083984,50.05410385131836,94.0
2012-10-18,7.543707847595215,31.244169235229492,49.857200622558594,93.20999908447266
2012-10-19,7.284201145172119,32.136878967285156,50.322574615478516,91.12999725341797
2012-10-22,7.28780460357666,31.75759506225586,49.973541259765625,91.83000183105469
2012-10-23,7.084764003753662,32.50227355957031,50.385223388671875,89.4800033569336
2012-10-24,7.0487236976623535,32.03510665893555,50.224124908447266,88.86000061035156
2012-10-25,7.081161022186279,31.591087341308594,49.875099182128906,90.12000274658203
2012-10-26,7.072750091552734,32.53927993774414,50.429962158203125,89.98999786376953
2012-10-31,7.049924850463867,32.98793411254883,50.850582122802734,90.98999786376953
2012-11-01,7.224129676818848,32.54852294921875,50.73424530029297,90.13999938964844
2012-11-02,7.091973781585693,32.50227355957031,50.77899169921875,86.33999633789062
2012-11-05,7.122010231018066,32.84455490112305,51.00271987915039,87.0199966430664
2012-11-06,7.227733135223389,32.3126335144043,50.528411865234375,90.29000091552734
2012-11-07,6.90935754776001,33.385719299316406,51.351768493652344,90.52999877929688
2012-11-08,6.733951091766357,34.435665130615234,51.835025787353516,92.1500015258789
2012-11-09,6.747165203094482,34.537410736083984,51.817138671875,91.93000030517578
2012-11-12,6.757979393005371,34.55129623413086,51.888729095458984,91.58000183105469
2012-11-13,6.7159295082092285,34.759437561035156,52.014015197753906,91.19999694824219
2012-11-14,6.5333123207092285,34.85194396972656,52.05875778198242,91.18000030517578
2012-11-15,6.508083820343018,34.82882308959961,52.02295684814453,90.0199966430664
2012-11-16,6.565752983093262,34.70856475830078,52.076656341552734,89.77999877929688
2012-11-19,6.832467555999756,34.34314727783203,51.85292053222656,91.93000030517578
2012-11-20,6.8492865562438965,33.66322708129883,51.45915222167969,91.44999694824219
2012-11-21,6.873315334320068,33.61234664916992,51.3070182800293,91.62999725341797
2012-11-23,7.055930137634277,33.54759216308594,51.226470947265625,93.8499984741211
2012-11-26,7.035508155822754,33.80199432373047,51.41440963745117,93.61000061035156
2012-11-27,6.968226909637451,34.09801483154297,51.629188537597656,92.83000183105469
2012-11-28,7.060737609863281,34.02864074707031,51.772369384765625,90.4000015258789
2012-11-29,7.13642692565918,34.00550842285156,51.86187744140625,91.05000305175781
2012-11-30,7.116002559661865,33.84361267089844,51.817138671875,89.83000183105469
2012-12-03,7.060737609863281,33.82511901855469,51.835025787353516,89.91999816894531
2012-12-04,7.040313243865967,34.209014892578125,51.98716735839844,88.01000213623047
2012-12-05,7.070348262786865,34.32465362548828,52.103515625,87.66000366210938
2012-12-06,7.108791351318359,34.315399169921875,52.166160583496094,88.0999984741211
2012-12-07,7.161655902862549,33.72336196899414,51.85292053222656,88.76000213623047
2012-12-10,7.166461944580078,33.912994384765625,51.94241714477539,89.52999877929688
2012-12-11,7.261373043060303,33.54759216308594,51.72763442993164,89.33000183105469
2012-12-12,7.268581390380859,32.775169372558594,51.24436569213867,89.4800033569336
2012-12-13,7.189288139343262,32.775169372558594,51.10116958618164,87.91999816894531
2012-12-14,7.12921667098999,33.297828674316406,51.28913116455078,87.68000030517578
2012-12-17,7.2926106452941895,32.34501266479492,50.77004623413086,88.0
2012-12-18,7.460809230804443,31.628068923950195,50.385223388671875,85.41999816894531
2012-12-19,7.344270706176758,31.850086212158203,50.528411865234375,84.9800033569336
2012-12-20,7.431973934173584,31.817724227905273,50.555259704589844,82.94000244140625
2012-12-21,7.295013427734375,32.44676971435547,50.84165573120117,83.5199966430664
2012-12-24,7.249358177185059,32.40976333618164,50.77899169921875,83.93000030517578
2012-12-26,7.182194709777832,32.59939956665039,50.931129455566406,84.06999969482422
2012-12-27,7.176177501678467,32.8630485534668,51.12802505493164,84.44999694824219
2012-12-28,7.0172953605651855,33.12668991088867,51.369659423828125,83.75
2012-12-31,7.264044284820557,32.15998840332031,50.78794860839844,85.33999633789062
2013-01-02,7.617918014526367,31.276561737060547,50.322574615478516,86.5199966430664
2013-01-03,7.58060359954834,30.443992614746094,49.77665328979492,84.44000244140625
2013-01-04,7.646805286407471,30.652137756347656,49.857200622558594,83.48999786376953
2013-01-07,7.610696792602539,30.652137756347656,49.86614990234375,82.51000213623047
2013-01-08,7.564958095550537,31.03603172302246,50.1077880859375,83.68000030517578
2013-01-09,7.607083797454834,30.97127914428711,50.188331604003906,83.62000274658203
2013-01-10,7.719025135040283,30.804773330688477,49.955650329589844,85.19999694824219
2013-01-11,7.725042819976807,31.216426849365234,50.21518325805664,84.19000244140625
2013-01-14,7.706986904144287,31.156295776367188,50.224124908447266,84.68000030517578
2013-01-15,7.720227241516113,31.456937789916992,50.429962158203125,85.7699966430664
2013-01-16,7.717822074890137,31.623456954956055,50.56421661376953,85.79000091552734
2013-01-17,7.815316200256348,31.017534255981445,50.1077880859375,86.5199966430664
2013-01-18,7.853832721710205,31.438444137573242,50.39417266845703,86.2300033569336
2013-01-22,7.93568229675293,31.544818878173828,50.474708557128906,86.9000015258789
2013-01-23,7.958553791046143,31.507814407348633,50.528411865234375,86.37999725341797
2013-01-24,7.964569091796875,31.26729965209961,50.331546783447266,84.5
2013-01-25,8.058454513549805,30.416250228881836,49.7408561706543,83.6500015258789
2013-01-28,8.042807579040527,30.184968948364258,49.490272521972656,83.22000122070312
2013-01-29,8.100584030151367,29.861204147338867,49.37393569946289,83.97000122070312
2013-01-30,8.039196014404297,29.750194549560547,49.3918342590332,85.23999786376953
2013-01-31,8.010308265686035,29.97221565246582,49.445533752441406,84.13999938964844
2013-02-01,8.154747009277344,29.329288482666016,49.114402770996094,84.47000122070312
2013-02-04,7.979012489318848,30.004587173461914,49.66031265258789,85.0
2013-02-05,8.140301704406738,29.53280258178711,49.37393569946289,84.94000244140625
2013-02-06,8.149932861328125,29.865827560424805,49.67821502685547,85.41000366210938
2013-02-07,8.133081436157227,29.893569946289062,49.73191452026367,84.80999755859375
2013-02-08,8.21492862701416,29.861204147338867,49.812461853027344,84.4800033569336
2013-02-11,8.213724136352539,30.166475296020508,49.72296905517578,82.55000305175781
